
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Scalar 0, Scalar 1, Scalar 2, Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 12, User Defined Memory 13, User Defined Memory 14, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
1.59761664e-02, 0.00000000e+00, 0.00000000e+00, 2.29660422e-01, 3.81629556e-01, 5.46803960e-07, 1.13133743e-12, 4.10779103e-06, 1.07690552e+03, 1.05056768e-20, 0.00000000e+00, 6.13852762e-12, 2.96340952e-10, 9.15434778e-01, 9.15434778e-01, 0.00000000e+00, 3.27176329e-13, 3.87353619e-04, 6.51799250e+00, 4.52308413e-08, 2.07619390e-11, 2.70568767e-12, 2.08696760e-02, 2.61756276e-11, 1.85119492e+02
1.60958786e-02, 0.00000000e+00, 0.00000000e+00, 2.34401673e-01, 3.81694645e-01, 5.49857248e-07, 1.18025088e-12, 4.14515398e-06, 1.08135449e+03, 1.50344923e-20, 0.00000000e+00, 6.30087822e-12, 3.10393461e-10, 9.15887475e-01, 9.15887475e-01, 0.00000000e+00, 3.32126606e-13, 3.76607204e-04, 6.59074593e+00, 4.66988084e-08, 2.08816870e-11, 2.91345160e-12, 2.09900420e-02, 2.65713788e-11, 1.84362061e+02
1.62160080e-02, 0.00000000e+00, 0.00000000e+00, 2.39685267e-01, 3.82387042e-01, 5.53924338e-07, 1.23005891e-12, 4.18073432e-06, 1.08467981e+03, 1.97406960e-20, 0.00000000e+00, 6.47829967e-12, 3.25007132e-10, 9.17285800e-01, 9.17285800e-01, 0.00000000e+00, 3.38700720e-13, 3.65638814e-04, 6.66322851e+00, 4.84133231e-08, 2.10745952e-11, 3.10767883e-12, 2.11839527e-02, 2.70970225e-11, 1.83490799e+02
1.63365547e-02, 0.00000000e+00, 0.00000000e+00, 2.45199516e-01, 3.83410811e-01, 5.59342709e-07, 1.28120474e-12, 4.21654704e-06, 1.08741064e+03, 2.49560940e-20, 0.00000000e+00, 6.66934216e-12, 3.40220352e-10, 9.19152439e-01, 9.19152439e-01, 0.00000000e+00, 3.46808221e-13, 3.55263735e-04, 6.73518276e+00, 5.02833153e-08, 2.13379227e-11, 3.29816708e-12, 2.14486476e-02, 2.77453460e-11, 1.82579407e+02
1.64575223e-02, 0.00000000e+00, 0.00000000e+00, 2.50068665e-01, 3.83981109e-01, 5.66883841e-07, 1.33490918e-12, 4.25792314e-06, 1.09085034e+03, 3.32854958e-20, 0.00000000e+00, 6.86767136e-12, 3.56047691e-10, 9.20314074e-01, 9.20314074e-01, 0.00000000e+00, 3.55995317e-13, 3.47576308e-04, 6.80583096e+00, 5.20201802e-08, 2.16577953e-11, 3.51343000e-12, 2.17701793e-02, 2.84801540e-11, 1.81731445e+02
1.65789090e-02, 0.00000000e+00, 0.00000000e+00, 2.54151821e-01, 3.83973658e-01, 5.76798072e-07, 1.39128444e-12, 4.30624823e-06, 1.09516968e+03, 4.69682070e-20, 0.00000000e+00, 7.07335883e-12, 3.72439884e-10, 9.20610487e-01, 9.20610487e-01, 0.00000000e+00, 3.66317518e-13, 3.42758372e-04, 6.87446165e+00, 5.35725704e-08, 2.20361750e-11, 3.75897881e-12, 2.21505240e-02, 2.93060611e-11, 1.80982483e+02
1.67007204e-02, 0.00000000e+00, 0.00000000e+00, 2.57648796e-01, 3.83482486e-01, 5.89101603e-07, 1.45005958e-12, 4.36107712e-06, 1.10028076e+03, 7.01320623e-20, 0.00000000e+00, 7.28739291e-12, 3.89354604e-10, 9.20089006e-01, 9.20089006e-01, 0.00000000e+00, 3.77909292e-13, 3.40203551e-04, 6.94068480e+00, 5.49862094e-08, 2.24773221e-11, 4.03528686e-12, 2.25939620e-02, 3.02339889e-11, 1.80330795e+02
1.68229546e-02, 0.00000000e+00, 0.00000000e+00, 2.60609359e-01, 3.82555425e-01, 6.03935121e-07, 1.51140125e-12, 4.42284909e-06, 1.10607288e+03, 1.08780648e-19, 0.00000000e+00, 7.51244726e-12, 4.06823408e-10, 9.18842196e-01, 9.18842196e-01, 0.00000000e+00, 3.90993471e-13, 3.39812075e-04, 7.00442505e+00, 5.62790596e-08, 2.29876378e-11, 4.34243093e-12, 2.31069271e-02, 3.12818070e-11, 1.79737747e+02
1.69456135e-02, 0.00000000e+00, 0.00000000e+00, 2.64228433e-01, 3.82304519e-01, 6.20501623e-07, 1.57359564e-12, 4.48509172e-06, 1.11057556e+03, 1.50733116e-19, 0.00000000e+00, 7.76486427e-12, 4.24897562e-10, 9.18631017e-01, 9.18631017e-01, 0.00000000e+00, 4.06843992e-13, 3.38915503e-04, 7.06642723e+00, 5.79079540e-08, 2.36036503e-11, 4.62948473e-12, 2.37261336e-02, 3.25512221e-11, 1.79056763e+02
1.70687009e-02, 0.00000000e+00, 0.00000000e+00, 2.69424647e-01, 3.83577526e-01, 6.38155768e-07, 1.63547843e-12, 4.54267229e-06, 1.11234473e+03, 1.74257487e-19, 0.00000000e+00, 8.05962935e-12, 4.43739906e-10, 9.20755565e-01, 9.20755565e-01, 0.00000000e+00, 4.26632660e-13, 3.35493562e-04, 7.12770939e+00, 6.02554522e-08, 2.43569800e-11, 4.85391545e-12, 2.44833715e-02, 3.41355832e-11, 1.78175705e+02
1.71922166e-02, 0.00000000e+00, 0.00000000e+00, 2.75096685e-01, 3.85436237e-01, 6.57920168e-07, 1.69949048e-12, 4.60273759e-06, 1.11307153e+03, 1.88614641e-19, 0.00000000e+00, 8.39261733e-12, 4.63623140e-10, 9.23776209e-01, 9.23776209e-01, 0.00000000e+00, 4.49999359e-13, 3.32004827e-04, 7.18813896e+00, 6.29634513e-08, 2.52332755e-11, 5.06029290e-12, 2.53642146e-02, 3.60056325e-11, 1.77189331e+02
1.73161626e-02, 0.00000000e+00, 0.00000000e+00, 2.79041857e-01, 3.85781705e-01, 6.81939014e-07, 1.77018122e-12, 4.68005237e-06, 1.11649854e+03, 2.50751143e-19, 0.00000000e+00, 8.74086220e-12, 4.84709495e-10, 9.24361706e-01, 9.24361706e-01, 0.00000000e+00, 4.75089694e-13, 3.33211327e-04, 7.24620342e+00, 6.51500969e-08, 2.61766876e-11, 5.36249083e-12, 2.63125189e-02, 3.80126486e-11, 1.76359299e+02
1.74405389e-02, 0.00000000e+00, 0.00000000e+00, 2.81262994e-01, 3.84577096e-01, 7.10521135e-07, 1.84773095e-12, 4.77601134e-06, 1.12251172e+03, 3.88482893e-19, 0.00000000e+00, 9.10588965e-12, 5.06887698e-10, 9.22534585e-01, 9.22534585e-01, 0.00000000e+00, 5.02068439e-13, 3.39174556e-04, 7.30103540e+00, 6.67810696e-08, 2.71889351e-11, 5.76376143e-12, 2.73300204e-02, 4.01696419e-11, 1.75729340e+02
1.75653491e-02, 0.00000000e+00, 0.00000000e+00, 2.84845293e-01, 3.84716362e-01, 7.40925429e-07, 1.92563435e-12, 4.87135821e-06, 1.12597192e+03, 4.92122679e-19, 0.00000000e+00, 9.53149799e-12, 5.29986610e-10, 9.22840953e-01, 9.22840953e-01, 0.00000000e+00, 5.34598624e-13, 3.43106076e-04, 7.35367537e+00, 6.91578492e-08, 2.83656380e-11, 6.09964770e-12, 2.85128299e-02, 4.27695206e-11, 1.75007355e+02
1.76905915e-02, 0.00000000e+00, 0.00000000e+00, 2.90103465e-01, 3.86527717e-01, 7.72898488e-07, 2.00375589e-12, 4.96440225e-06, 1.12644543e+03, 5.20488770e-19, 0.00000000e+00, 1.00318989e-11, 5.54302937e-10, 9.25731003e-01, 9.25731003e-01, 0.00000000e+00, 5.73843002e-13, 3.44197964e-04, 7.40485477e+00, 7.24839495e-08, 2.97299164e-11, 6.35110974e-12, 2.98841931e-02, 4.59053490e-11, 1.74112717e+02
1.78162716e-02, 0.00000000e+00, 0.00000000e+00, 2.94651896e-01, 3.87788922e-01, 8.09007361e-07, 2.08832669e-12, 5.07208551e-06, 1.12788696e+03, 5.90368316e-19, 0.00000000e+00, 1.05842609e-11, 5.80266057e-10, 9.27730024e-01, 9.27730024e-01, 0.00000000e+00, 6.17808918e-13, 3.47704510e-04, 7.45386791e+00, 7.57622445e-08, 3.12198392e-11, 6.65503720e-12, 3.13818417e-02, 4.94179038e-11, 1.73235657e+02
1.79423895e-02, 0.00000000e+00, 0.00000000e+00, 2.98289567e-01, 3.88278902e-01, 8.49702644e-07, 2.18005908e-12, 5.19694822e-06, 1.13061462e+03, 7.25484495e-19, 0.00000000e+00, 1.11909215e-11, 6.07884687e-10, 9.28520620e-01, 9.28520620e-01, 0.00000000e+00, 6.66719230e-13, 3.54031858e-04, 7.50011683e+00, 7.88905226e-08, 3.28322682e-11, 7.02612621e-12, 3.30026411e-02, 5.33252609e-11, 1.72424500e+02
1.80689469e-02, 0.00000000e+00, 0.00000000e+00, 3.01852554e-01, 3.88813376e-01, 8.94238212e-07, 2.27685687e-12, 5.33401089e-06, 1.13314771e+03, 8.77132085e-19, 0.00000000e+00, 1.18718455e-11, 6.37077890e-10, 9.29417610e-01, 9.29417610e-01, 0.00000000e+00, 7.22338584e-13, 3.61202372e-04, 7.54343987e+00, 8.22675688e-08, 3.46015230e-11, 7.41178386e-12, 3.47810760e-02, 5.77690812e-11, 1.71628052e+02
1.81959439e-02, 0.00000000e+00, 0.00000000e+00, 3.04249406e-01, 3.88339907e-01, 9.44226542e-07, 2.38206395e-12, 5.49273818e-06, 1.13742529e+03, 1.21325289e-18, 0.00000000e+00, 1.26159170e-11, 6.68022304e-10, 9.28737998e-01, 9.28737998e-01, 0.00000000e+00, 7.83504988e-13, 3.71735601e-04, 7.58301830e+00, 8.53358841e-08, 3.64887981e-11, 7.89920560e-12, 3.66781428e-02, 6.26572266e-11, 1.70945572e+02
1.83233824e-02, 0.00000000e+00, 0.00000000e+00, 3.05001348e-01, 3.86325926e-01, 1.00064165e-06, 2.49741785e-12, 5.67845655e-06, 1.14441248e+03, 1.98224156e-18, 0.00000000e+00, 1.34166966e-11, 7.00716207e-10, 9.25583422e-01, 9.25583422e-01, 0.00000000e+00, 8.49530190e-13, 3.86971136e-04, 7.61825323e+00, 8.77917543e-08, 3.84674202e-11, 8.54081823e-12, 3.86670344e-02, 6.79354351e-11, 1.70429932e+02
1.84512641e-02, 0.00000000e+00, 0.00000000e+00, 3.05983424e-01, 3.84524226e-01, 1.06125583e-06, 2.61781590e-12, 5.87783052e-06, 1.15097253e+03, 3.04677503e-18, 0.00000000e+00, 1.43134966e-11, 7.34993899e-10, 9.22675729e-01, 9.22675729e-01, 0.00000000e+00, 9.24068764e-13, 4.02544189e-04, 7.64998245e+00, 9.05842725e-08, 4.06095747e-11, 9.20487124e-12, 4.08203043e-02, 7.38964445e-11, 1.69895187e+02
1.85795929e-02, 0.00000000e+00, 0.00000000e+00, 3.08522046e-01, 3.84299606e-01, 1.12412852e-06, 2.73964575e-12, 6.08035043e-06, 1.15464001e+03, 3.88165628e-18, 0.00000000e+00, 1.53539143e-11, 7.71055497e-10, 9.22253191e-01, 9.22253191e-01, 0.00000000e+00, 1.01148820e-12, 4.14872746e-04, 7.67944145e+00, 9.45324672e-08, 4.29934248e-11, 9.76967812e-12, 4.32165228e-02, 8.08894896e-11, 1.69192520e+02
1.87083669e-02, 0.00000000e+00, 0.00000000e+00, 3.11713874e-01, 3.84832740e-01, 1.19058143e-06, 2.86689531e-12, 6.29406713e-06, 1.15687671e+03, 4.57250181e-18, 0.00000000e+00, 1.65423560e-11, 8.09444178e-10, 9.23065245e-01, 9.23065245e-01, 0.00000000e+00, 1.11191156e-12, 4.26036306e-04, 7.70710468e+00, 9.92293678e-08, 4.55973731e-11, 1.03015391e-11, 4.58339825e-02, 8.89238197e-11, 1.68405212e+02
1.88375898e-02, 0.00000000e+00, 0.00000000e+00, 3.14583510e-01, 3.85130078e-01, 1.26223699e-06, 3.00380684e-12, 6.52838935e-06, 1.15948694e+03, 5.50436627e-18, 0.00000000e+00, 1.78732844e-11, 8.50541138e-10, 9.23489988e-01, 9.23489988e-01, 0.00000000e+00, 1.22451431e-12, 4.38488816e-04, 7.73296833e+00, 1.04142124e-07, 4.83785512e-11, 1.08916669e-11, 4.86295894e-02, 9.79326273e-11, 1.67652664e+02
1.89672615e-02, 0.00000000e+00, 0.00000000e+00, 3.16358596e-01, 3.84365499e-01, 1.34087225e-06, 3.15445738e-12, 6.79266304e-06, 1.16404785e+03, 7.62016813e-18, 0.00000000e+00, 1.93369799e-11, 8.94667007e-10, 9.22117591e-01, 9.22117591e-01, 0.00000000e+00, 1.34775589e-12, 4.54543886e-04, 7.75676584e+00, 1.08726873e-07, 5.12858575e-11, 1.16436878e-11, 5.15519865e-02, 1.07791921e-10, 1.66994537e+02
1.90973859e-02, 0.00000000e+00, 0.00000000e+00, 3.17609161e-01, 3.83109093e-01, 1.42570877e-06, 3.31744766e-12, 7.08319521e-06, 1.16946558e+03, 1.07851167e-17, 0.00000000e+00, 2.09683867e-11, 9.41908995e-10, 9.19904172e-01, 9.19904172e-01, 0.00000000e+00, 1.48468347e-12, 4.72731772e-04, 7.77871227e+00, 1.13350900e-07, 5.43544688e-11, 1.25027957e-11, 5.46365194e-02, 1.18744639e-10, 1.66352402e+02
1.92279629e-02, 0.00000000e+00, 0.00000000e+00, 3.20037544e-01, 3.83078307e-01, 1.51347240e-06, 3.48654135e-12, 7.38408016e-06, 1.17254602e+03, 1.31897563e-17, 0.00000000e+00, 2.28471408e-11, 9.92293803e-10, 9.19678271e-01, 9.19678271e-01, 0.00000000e+00, 1.64300182e-12, 4.87980171e-04, 7.79971886e+00, 1.19219209e-07, 5.76984988e-11, 1.32729539e-11, 5.79979047e-02, 1.31406108e-10, 1.65602890e+02
1.93589926e-02, 0.00000000e+00, 0.00000000e+00, 3.23008478e-01, 3.83696556e-01, 1.60532193e-06, 3.66540565e-12, 7.70225051e-06, 1.17435059e+03, 1.50044988e-17, 0.00000000e+00, 2.49917292e-11, 1.04638320e-09, 9.20541763e-01, 9.20541763e-01, 0.00000000e+00, 1.82375274e-12, 5.01908828e-04, 7.82004690e+00, 1.26011955e-07, 6.12981818e-11, 1.40149966e-11, 6.16162643e-02, 1.45858825e-10, 1.64810684e+02
1.94904804e-02, 0.00000000e+00, 0.00000000e+00, 3.25509787e-01, 3.83944035e-01, 1.70353769e-06, 3.85953595e-12, 8.04981664e-06, 1.17677881e+03, 1.77739921e-17, 0.00000000e+00, 2.73967828e-11, 1.10463183e-09, 9.20817316e-01, 9.20817316e-01, 0.00000000e+00, 2.02531351e-12, 5.17569715e-04, 7.83942747e+00, 1.33021771e-07, 6.50883444e-11, 1.48596135e-11, 6.54260889e-02, 1.61972269e-10, 1.64065750e+02
1.96224265e-02, 0.00000000e+00, 0.00000000e+00, 3.27487499e-01, 3.83726776e-01, 1.80848383e-06, 4.06999738e-12, 8.42926693e-06, 1.18001929e+03, 2.20794821e-17, 0.00000000e+00, 3.00856007e-11, 1.16719678e-09, 9.20318186e-01, 9.20318186e-01, 0.00000000e+00, 2.24905749e-12, 5.35195926e-04, 7.85768318e+00, 1.40173839e-07, 6.90577942e-11, 1.58292216e-11, 6.94161505e-02, 1.79856324e-10, 1.63369049e+02
1.97548307e-02, 0.00000000e+00, 0.00000000e+00, 3.29131812e-01, 3.83260578e-01, 1.91992285e-06, 4.29657135e-12, 8.84026031e-06, 1.18365637e+03, 2.80462138e-17, 0.00000000e+00, 3.31004391e-11, 1.23421429e-09, 9.19427276e-01, 9.19427276e-01, 0.00000000e+00, 2.49817549e-12, 5.54195314e-04, 7.87473583e+00, 1.47616291e-07, 7.32229069e-11, 1.69040858e-11, 7.36028701e-02, 1.99767480e-10, 1.62695953e+02
1.98876951e-02, 0.00000000e+00, 0.00000000e+00, 3.30065042e-01, 3.82180929e-01, 2.03916625e-06, 4.54215875e-12, 9.28973986e-06, 1.18840344e+03, 3.83132987e-17, 0.00000000e+00, 3.64550889e-11, 1.30593469e-09, 9.17539239e-01, 9.17539239e-01, 0.00000000e+00, 2.77243875e-12, 5.75927494e-04, 7.89030409e+00, 1.54983596e-07, 7.75477044e-11, 1.81609259e-11, 7.79501125e-02, 2.21690222e-10, 1.62099075e+02
2.00210232e-02, 0.00000000e+00, 0.00000000e+00, 3.29728007e-01, 3.79838139e-01, 2.16839021e-06, 4.81161291e-12, 9.78844764e-06, 1.19556677e+03, 6.09958153e-17, 0.00000000e+00, 4.01308362e-11, 1.38262346e-09, 9.13466632e-01, 9.13466632e-01, 0.00000000e+00, 3.06793696e-12, 6.02760992e-04, 7.90420103e+00, 1.61603353e-07, 8.19502383e-11, 1.97456166e-11, 8.23754892e-02, 2.45314546e-10, 1.61618439e+02
2.01548133e-02, 0.00000000e+00, 0.00000000e+00, 3.29223126e-01, 3.77316117e-01, 2.30457067e-06, 5.09977911e-12, 1.03235561e-05, 1.20307300e+03, 9.52626457e-17, 0.00000000e+00, 4.42252276e-11, 1.46427948e-09, 9.08999979e-01, 9.08999979e-01, 0.00000000e+00, 3.39363975e-12, 6.30879600e-04, 7.91710138e+00, 1.68462165e-07, 8.65217759e-11, 2.14863856e-11, 8.69707540e-02, 2.71359268e-10, 1.61108459e+02
2.02890709e-02, 0.00000000e+00, 0.00000000e+00, 3.30144525e-01, 3.76272440e-01, 2.44227317e-06, 5.39747500e-12, 1.08719205e-05, 1.20771338e+03, 1.25180273e-16, 0.00000000e+00, 4.89165167e-11, 1.55109747e-09, 9.06984389e-01, 9.06984389e-01, 0.00000000e+00, 3.76698022e-12, 6.53818017e-04, 7.93015099e+00, 1.77286992e-07, 9.14432002e-11, 2.30582064e-11, 9.19177085e-02, 3.01217634e-10, 1.60443085e+02
2.04237960e-02, 0.00000000e+00, 0.00000000e+00, 3.31774354e-01, 3.76004726e-01, 2.58348086e-06, 5.71103971e-12, 1.14440400e-05, 1.21082507e+03, 1.52404971e-16, 0.00000000e+00, 5.42356715e-11, 1.64398539e-09, 9.06268120e-01, 9.06268120e-01, 0.00000000e+00, 4.18809388e-12, 6.73959090e-04, 7.94378138e+00, 1.87497022e-07, 9.66590766e-11, 2.45809935e-11, 9.71606448e-02, 3.34897582e-10, 1.59714706e+02
2.05589905e-02, 0.00000000e+00, 0.00000000e+00, 3.33082706e-01, 3.75490308e-01, 2.73171736e-06, 6.04913645e-12, 1.20571594e-05, 1.21436646e+03, 1.90024920e-16, 0.00000000e+00, 6.01754618e-11, 1.74367776e-09, 9.05142903e-01, 9.05142903e-01, 0.00000000e+00, 4.65249931e-12, 6.95377181e-04, 7.95781708e+00, 1.98053655e-07, 1.02062879e-10, 2.62677449e-11, 1.02592498e-01, 3.72037762e-10, 1.59010147e+02
2.06946544e-02, 0.00000000e+00, 0.00000000e+00, 3.34126741e-01, 3.74785960e-01, 2.88686556e-06, 6.41235893e-12, 1.27121975e-05, 1.21822839e+03, 2.40776368e-16, 0.00000000e+00, 6.68041733e-11, 1.85039517e-09, 9.03705001e-01, 9.03705001e-01, 0.00000000e+00, 5.16412824e-12, 7.17864139e-04, 7.97210169e+00, 2.09003616e-07, 1.07655038e-10, 2.81180999e-11, 1.08213671e-01, 4.12951562e-10, 1.58330261e+02
2.08307896e-02, 0.00000000e+00, 0.00000000e+00, 3.34875017e-01, 3.73850048e-01, 3.04916512e-06, 6.80209101e-12, 1.34117126e-05, 1.22250757e+03, 3.12427600e-16, 0.00000000e+00, 7.41804049e-11, 1.96438110e-09, 9.01868939e-01, 9.01868939e-01, 0.00000000e+00, 5.72544919e-12, 7.41595519e-04, 7.98648500e+00, 2.20266529e-07, 1.13420273e-10, 3.01596317e-11, 1.14008829e-01, 4.57838156e-10, 1.57682709e+02
2.09673997e-02, 0.00000000e+00, 0.00000000e+00, 3.35251361e-01, 3.72605056e-01, 3.21907055e-06, 7.22031679e-12, 1.41592736e-05, 1.22735693e+03, 4.17710142e-16, 0.00000000e+00, 8.23622073e-11, 2.08591944e-09, 8.99500847e-01, 8.99500847e-01, 0.00000000e+00, 6.33841460e-12, 7.66981160e-04, 8.00087452e+00, 2.31698493e-07, 1.19338234e-10, 3.24306103e-11, 1.19957499e-01, 5.06857445e-10, 1.57070480e+02
2.11044867e-02, 0.00000000e+00, 0.00000000e+00, 3.35437268e-01, 3.71217370e-01, 3.39582220e-06, 7.66676566e-12, 1.49531543e-05, 1.23246729e+03, 5.64288903e-16, 0.00000000e+00, 9.14402304e-11, 2.21525087e-09, 8.96863937e-01, 8.96863937e-01, 0.00000000e+00, 7.00825465e-12, 7.93192419e-04, 8.01534557e+00, 2.43496743e-07, 1.25419730e-10, 3.49036043e-11, 1.26070544e-01, 5.60431090e-10, 1.56467331e+02
2.12420486e-02, 0.00000000e+00, 0.00000000e+00, 3.35505009e-01, 3.69743526e-01, 3.57909744e-06, 8.14229413e-12, 1.57936265e-05, 1.23775903e+03, 7.69052182e-16, 0.00000000e+00, 1.01498733e-10, 2.35272379e-09, 8.94026577e-01, 8.94026577e-01, 0.00000000e+00, 7.73885643e-12, 8.19851353e-04, 8.02999687e+00, 2.55721119e-07, 1.31660488e-10, 3.75832039e-11, 1.32343709e-01, 6.18872342e-10, 1.55862061e+02
2.13800911e-02, 0.00000000e+00, 0.00000000e+00, 3.35319459e-01, 3.68075997e-01, 3.76958337e-06, 8.64975366e-12, 1.66854770e-05, 1.24342749e+03, 1.06752113e-15, 0.00000000e+00, 1.12611344e-10, 2.49874499e-09, 8.90833318e-01, 8.90833318e-01, 0.00000000e+00, 8.53219318e-12, 8.47593823e-04, 8.04479218e+00, 2.68165707e-07, 1.38038303e-10, 4.05209165e-11, 1.38754606e-01, 6.82340351e-10, 1.55276138e+02
2.15186123e-02, 0.00000000e+00, 0.00000000e+00, 3.34398806e-01, 3.65732253e-01, 3.97023086e-06, 9.19667641e-12, 1.76436752e-05, 1.25052100e+03, 1.61478499e-15, 0.00000000e+00, 1.24755706e-10, 2.65386224e-09, 8.86393309e-01, 8.86393309e-01, 0.00000000e+00, 9.37919360e-12, 8.79183470e-04, 8.05950165e+00, 2.79934426e-07, 1.44450341e-10, 4.39506348e-11, 1.45199925e-01, 7.50110030e-10, 1.54722046e+02
2.16576178e-02, 0.00000000e+00, 0.00000000e+00, 3.33316267e-01, 3.63272130e-01, 4.17777665e-06, 9.77733519e-12, 1.86556790e-05, 1.25790735e+03, 2.41397910e-15, 0.00000000e+00, 1.38130646e-10, 2.81802448e-09, 8.81678581e-01, 8.81678581e-01, 0.00000000e+00, 1.02950079e-11, 9.11609270e-04, 8.07421398e+00, 2.91931798e-07, 1.50980423e-10, 4.76811160e-11, 1.51763856e-01, 8.23392354e-10, 1.54155777e+02
2.17971057e-02, 0.00000000e+00, 0.00000000e+00, 3.32639009e-01, 3.61262619e-01, 4.38877896e-06, 1.03863715e-11, 1.97081026e-05, 1.26438318e+03, 3.45557954e-15, 0.00000000e+00, 1.52965460e-10, 2.99137182e-09, 8.77718985e-01, 8.77718985e-01, 0.00000000e+00, 1.12971967e-11, 9.41703678e-04, 8.08923054e+00, 3.05130044e-07, 1.57724403e-10, 5.14912696e-11, 1.58542842e-01, 9.03589592e-10, 1.53560211e+02
2.19370797e-02, 0.00000000e+00, 0.00000000e+00, 3.31918061e-01, 3.59258324e-01, 4.60573983e-06, 1.10314327e-11, 2.08139572e-05, 1.27084717e+03, 4.92165911e-15, 0.00000000e+00, 1.69293926e-10, 3.17468296e-09, 8.73737633e-01, 8.73737633e-01, 0.00000000e+00, 1.23805818e-11, 9.71853849e-04, 8.10459042e+00, 3.18777438e-07, 1.64599112e-10, 5.55642372e-11, 1.65453240e-01, 9.90282634e-10, 1.52965790e+02
2.20775399e-02, 0.00000000e+00, 0.00000000e+00, 3.31014961e-01, 3.57119828e-01, 4.82960968e-06, 1.17165271e-11, 2.19795402e-05, 1.27761633e+03, 7.12009373e-15, 0.00000000e+00, 1.87194649e-10, 3.36850015e-09, 8.69467974e-01, 8.69467974e-01, 0.00000000e+00, 1.35445388e-11, 1.00293639e-03, 8.12026024e+00, 3.32573592e-07, 1.71566025e-10, 5.99976110e-11, 1.72456324e-01, 1.08341458e-09, 1.52364548e+02
2.22184900e-02, 0.00000000e+00, 0.00000000e+00, 3.30170006e-01, 3.55080217e-01, 5.05853495e-06, 1.24392068e-11, 2.31984013e-05, 1.28419177e+03, 1.00769011e-14, 0.00000000e+00, 2.06880513e-10, 3.57306451e-09, 8.65336478e-01, 8.65336478e-01, 0.00000000e+00, 1.48020103e-11, 1.03340531e-03, 8.13627529e+00, 3.47015060e-07, 1.78670564e-10, 6.46752790e-11, 1.79597691e-01, 1.18401899e-09, 1.51737793e+02
2.23599300e-02, 0.00000000e+00, 0.00000000e+00, 3.29501987e-01, 3.53273362e-01, 5.29145154e-06, 1.31987858e-11, 2.44676467e-05, 1.29026526e+03, 1.39157561e-14, 0.00000000e+00, 2.28551580e-10, 3.78870446e-09, 8.61614943e-01, 8.61614943e-01, 0.00000000e+00, 1.61636052e-11, 1.06241868e-03, 8.15264130e+00, 3.62384952e-07, 1.85941706e-10, 6.95269120e-11, 1.86906576e-01, 1.29294553e-09, 1.51098587e+02
2.25018635e-02, 0.00000000e+00, 0.00000000e+00, 3.28628302e-01, 3.51326048e-01, 5.53107111e-06, 1.40030799e-11, 2.58017026e-05, 1.29666382e+03, 1.95134910e-14, 0.00000000e+00, 2.52214860e-10, 4.01601286e-09, 8.57605517e-01, 8.57605517e-01, 0.00000000e+00, 1.76191891e-11, 1.09241123e-03, 8.16919518e+00, 3.77844373e-07, 1.93284486e-10, 7.47898063e-11, 1.94287479e-01, 1.40938683e-09, 1.50480118e+02
2.26442907e-02, 0.00000000e+00, 0.00000000e+00, 3.27510148e-01, 3.49187791e-01, 5.77769424e-06, 1.48542775e-11, 2.72041307e-05, 1.30351001e+03, 2.78581327e-14, 0.00000000e+00, 2.77965734e-10, 4.25519442e-09, 8.53197098e-01, 8.53197098e-01, 0.00000000e+00, 1.91680838e-11, 1.12367363e-03, 8.18582916e+00, 3.93217192e-07, 2.00668579e-10, 8.05268838e-11, 2.01709896e-01, 1.53329371e-09, 1.49883240e+02
2.27872133e-02, 0.00000000e+00, 0.00000000e+00, 3.26229870e-01, 3.46937001e-01, 6.03063518e-06, 1.57524445e-11, 2.86739596e-05, 1.31064478e+03, 4.01792958e-14, 0.00000000e+00, 3.05965059e-10, 4.50645210e-09, 8.48526537e-01, 8.48526537e-01, 0.00000000e+00, 2.08154743e-11, 1.15567422e-03, 8.20250702e+00, 4.08625795e-07, 2.08098344e-10, 8.67226152e-11, 2.09178180e-01, 1.66508574e-09, 1.49290817e+02
2.29306333e-02, 0.00000000e+00, 0.00000000e+00, 3.24832261e-01, 3.44622105e-01, 6.28940825e-06, 1.66981290e-11, 3.02110730e-05, 1.31797449e+03, 5.82305132e-14, 0.00000000e+00, 3.36380340e-10, 4.77006390e-09, 8.43681574e-01, 8.43681693e-01, 0.00000000e+00, 2.25662510e-11, 1.18809426e-03, 8.21920490e+00, 4.24140865e-07, 2.15574864e-10, 9.33754601e-11, 2.16693491e-01, 1.80515836e-09, 1.48696030e+02
2.30745524e-02, 0.00000000e+00, 0.00000000e+00, 3.23307574e-01, 3.42236489e-01, 6.55398753e-06, 1.76930345e-11, 3.18175553e-05, 1.32552393e+03, 8.49971542e-14, 0.00000000e+00, 3.69349273e-10, 5.04631048e-09, 8.38645935e-01, 8.38645935e-01, 0.00000000e+00, 2.44218916e-11, 1.22100522e-03, 8.23589420e+00, 4.39687852e-07, 2.23083094e-10, 1.00524526e-10, 2.24240690e-01, 1.95362992e-09, 1.48102997e+02
